nm_name,st_name,nm_city,st_address,user_name,user_id,is_local_guide,review_count,rating_star,photo_count,time_num,time_unit,month_ago,comment,create_date,update_date
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Skyler S (蛋餅囡仔-早午餐愛好者),104470740630860402763,True,362.0,3,50.0,4,年,72.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Blindspot,107311602910950342037,True,621.0,4,13.0,4,年,72.13333333333333,2020/9/9 檸檬馬告豬肉花捲堡好吃，豬肉有肥肉部分，但因為加了檸檬馬告所以清爽不油膩，非常好吃；花捲堡是另類饅頭，鬆軟Q彈。加購套餐的飲料檸檬綠茶和仙草奶凍不推，仙草奶凍是加戀奶球。建議單點不需要加購套餐，另外人手不足，店內餐桌上有客人離開未清潔的餐點垃圾，以及桌上黏膩，這點是需要注意的。服務人員服務普通，有經過會想來消費，但不會特別過來！ 2020/10/10 推義式香料雞腿堡，好吃不輸檸檬馬告豬肉，有經過會想再來回訪嘗試其他口味！,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,cloudsky Lin,106080430571071385126,True,48.0,5,147.0,4,年,72.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,黃怡婷Yi-ting,103038136368139233571,True,397.0,3,5.0,4,年,72.13333333333333,在寧夏夜市內的快餐式創意小吃，菜單概念用速食的組合餐來設計，主餐搭配飲品單價百元上下，十分親民，除了創意堡類也有飯麵類主餐可選，馬告豬肉堡味道不差麵皮是亮點，燒肉飯醬汁鹹了點。 服務人員親切，但當天因為要使用市政府推的折價活動，APP故障點餐大概多耗了15分中-等到天荒地老，店員持續努力才解決，下回來夜市要選擇比較乾淨可坐的店可以考慮。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,HJ,100910820907595748399,True,636.0,4,3.0,4,年,72.13333333333333,說實在CP值不高⋯梅干扣肉搭上生菜降低了整個味道的感覺⋯對追求台式掛包重口味的人來說會蠻失望的,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Rex,105771445748697380900,False,96.0,5,779.0,4,年,72.13333333333333,味道很不錯,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,NIKUSEGA,113119661975549328921,True,57.0,4,20.0,4,年,72.13333333333333,價格平價的美味餐點，花卷搭配異國調味很有特色，但炸豬肉排的部份過硬不太好咬，可以試試斷筋器後再料理。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Lyna,112293895726389491680,True,376.0,4,595.0,4,年,72.13333333333333,點了義式雞腿與梅干扣肉，都好吃～ 花捲麵皮鬆軟不乾、雞腿入味，整體的調味剛好。肚子餓想解饞時，這家是不錯的選擇啊！,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,カクテル,110001226268858813142,True,1.0,3,1.0,4,年,72.13333333333333,花捲比較不像一般花卷那種嚼勁，比較像掛包皮彭軟的感覺，包義式烤雞搭配起來還蠻不錯的 咖哩魚蛋意外的很不錯，白蘿蔔好吃 涼麵麵條口感有點乾跟醬汁沒有融合不建議點,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,卡普,102009483054151755638,True,61.0,5,1.0,4,年,72.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,蘇蘇蘇,103044954189730995608,True,18.0,1,1.0,4,年,72.13333333333333,油飯不好吃,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Sylvia Hsieh,116425199673076585680,True,106.0,4,132.0,4,年,72.13333333333333,印度咖哩腿堡好吃，花捲口感很好，堡裡的配菜也新鮮，但份量偏少小小可惜。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,TING GAO,117388111197488699827,True,214.0,5,278.0,5,年,90.13333333333333,好吃!,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,張家瑄,100355318385137248265,True,1.0,4,6.0,5,年,90.13333333333333,主打與小農配合的餐廳。點了義式雞腿及馬告豬肉，花卷本體就很好吃了，配上清爽的生菜，夾著剛煎好的義式雞腿，非常美味。生菜沙拉的醬汁偏鹹，無糖茶還可以。店內還有手機充電服務，用心經營的好店家。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Hsin Lin,112824713104156822158,True,64.0,4,113.0,5,年,90.13333333333333,義式雞腿花捲堡 $75  大概就是一般雞腿漢堡+洋芋片，還不錯但沒特別好吃 花捲原本以為會有有調味和蔥香 可惜沒有，吃起來就比較普通,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Korsen Tsai,104331367869859216384,True,742.0,2,3.0,5,年,90.13333333333333,融合台灣風格，但還不夠令人驚豔，偶爾可以路過吃吃～,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Daniel Li,104547674722525660618,True,32.0,4,108.0,5,年,90.13333333333333,麵條很一般，我不建議點。三明治真的很好吃。為我服務的那位女士很好，座位區很基本而且乾淨，但並不是真正可以坐很長時間的地方。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,笹生竹昭,104229801043643746877,True,75.0,4,4.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Rock Su,106302596905173280569,True,245.0,4,469.0,5,年,90.13333333333333,不錯吃的漢堡，口味特殊 鮮嫩多汁，皮非常軟Q 店內座位少，可以接受街口支付,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,嘉嘉,106756197118119461918,True,30.0,5,396.0,5,年,90.13333333333333,印度咖哩腿排飯～好吃～女生的量剛剛好,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,黃仁德,110051719027405427655,True,38.0,5,269.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Ethan Liu,115953763728940143619,True,1.0,5,3.0,5,年,90.13333333333333,推薦義式香料雞腿，麵皮軟嫩略帶香甜，雞腿肉不柴不硬味道爽口，生菜脆度和厚度都很到位，增加清爽並襯托口感，蜂蜜芥末則讓整體兼具美味和創意,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,藍凌,115403512821440120040,True,13.0,5,4.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Yicheng Chen,117365740728663816764,True,150.0,3,250.0,5,年,90.13333333333333,點了薑汁燒肉飯，肉沒有薑汁味道就算了，還灑了像七味粉一樣頗辣的香料~~但並未先事問過客戶，並非每個人都吃辣，且圖片上也沒有標示會辣!,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,張于續,113897042604025498536,True,129.0,4,237.0,5,年,90.13333333333333,義式雞腿堡的醬料很棒，沙拉很清爽，香水檸檬好喝！,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,ZhihMing Liu,108471910049163971935,False,16.0,5,1.0,5,年,90.13333333333333,蒸包的口感真的很棒，飲料也很搭，直得再來～,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Kenyon (kenyon0619),104267116195136271454,True,399.0,5,217.0,5,年,90.13333333333333,寧夏夜市的好選擇,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Chiyen Wu,116411322315340400773,True,974.0,5,2.0,5,年,90.13333333333333,獨特的傳統花捲搭配異國美味打造出的新創意 比漢堡還好吃還有飽足感，此外，搭配套餐的沙拉也很新鮮 飲料天然好喝,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,W Juno,114317061395683155928,True,614.0,3,1.0,5,年,90.13333333333333,"咖哩雞口味, 花捲饅頭不錯, 有趣的台式漢堡",2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,子葳,104344091378417376670,True,147.0,5,217.0,5,年,90.13333333333333,單點義式香料雞腿堡，好吃！！！裡面的醬像是蜂蜜芥末。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,黃柏綸,112262220344843703505,True,618.0,3,1.0,5,年,90.13333333333333,還ok，可惜梅干扣肉不夠嫩,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,/null /dev,111233033138221815672,True,41.0,5,19.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Xuan Xuan,110808405812602595720,True,8.0,5,6.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,連思涵,111569488410305844543,False,2.0,4,3.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,柯羽容,105055858280224531014,True,125.0,4,15.0,5,年,90.13333333333333,套餐份量很多 可以吃很飽 但味道尚可,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,105高中畢業洪筱昀,111209570082543092069,True,76.0,4,51.0,5,年,90.13333333333333,燒肉漢堡的麵包是饅頭，醬是花生醬，很特別的體驗。沙拉清爽，醬汁充足。飲料是金桔百香果，自然好喝！冷氣很涼，環境舒適，在寧夏夜市裡是特別感覺明亮的一間店！,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,伊南智寿,111358057069557986192,True,81.0,5,6.0,5,年,90.13333333333333,包子又白又甜，蓬鬆可口。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Grace Liu,102743119799146242726,True,436.0,5,57.0,5,年,90.13333333333333,乾淨有特色的美食，環境舒適，老闆很用心，套餐不錯!,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Jukka Holopainen,109737339523231347410,True,67.0,5,32.0,5,年,90.13333333333333,小而實惠且美味的菜餚。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,麵包人,117985227113469743587,True,373.0,4,2.0,5,年,90.13333333333333,雞腿飽清爽，從蔥花花卷饅頭吃得出食材的用心，附著在麵包的醬汁也好吃。 檸檬芝麻烏龍麵也很適合夏天吃， 套餐的檸檬綠也好喝。唯一缺點是烹煮食物時油煙稍重了點，但還是會二訪。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,medovnik m,113439329115580981112,False,0.0,5,0.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,chizhu wong,115533991267462898196,True,54.0,4,53.0,5,年,90.13333333333333,百香綠好喝/餐點大推,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,HY CHAN,104111329075190211314,True,46.0,4,51.0,5,年,90.13333333333333,"夜市掃街前路經點了個義式香料雞腿堡, 雞腿醃得入味, 配上甜甜酸酸類似黃蛋醬的醬汁, 味道不錯, 不過可能外帶關係, 打開後雖然熱辣辣, 但花卷焗在袋子裡面, 吸了水氣後有點濕, 但整體還是不錯的。",2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,陳瑟芬,103533230696720179726,True,7.0,3,1.0,5,年,90.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Elisha Liu,104273366091650330045,True,45.0,2,34.0,5,年,90.13333333333333,店員說套餐沙拉和飲料都可以選擇補差價換湯，沙拉45元、飲料40元、湯60元，選擇沙拉換湯卻要補20元？在店員與同事溝通後只收了15元沒錯，坐定後店員卻送上沙拉……還是提醒後才換成湯 換購的甘蔗排骨湯很不錯，感覺是認真熬煮出來的，但義式雞腿的雞腿感覺沒醃漬過，完全沒入味，沒有醬汁的地方就是很乾的雞腿肉，沒有任何味道…… 整體來說，配角的湯很棒，主角的花捲堡雖然份量十足，但味道差強人意，加上店員的態度（送餐上來以及離開時都還是很客氣的向她說謝謝，但完全不理不睬），以後不會再想光顧……,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,GuoWei Yeh,110000221896245444337,True,266.0,5,305.0,6,年,108.13333333333333,梅干扣肉跟泡菜燒肉相比，我個人認為前者比較好吃哦 ^^,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Jana Šplíchalová,113498642216631393816,False,10.0,2,5.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Tseng Eason,105587962376967100281,True,316.0,4,1.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,依娜,111460305744701828517,True,1.0,4,6.0,6,年,108.13333333333333,無骨雞腿排肉中間沒完全入味 淋上微酸微甜的醬解膩,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Chu Lo,100345440746368028281,True,90.0,3,21.0,6,年,108.13333333333333,食物還不錯。但結帳時店員戴著剛剛切番茄的手套收錢找錢，令人有點擔心,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,陳建旭,100956629895269587539,True,21.0,4,21.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,William Lü,107501581668270594065,True,171.0,5,584.0,6,年,108.13333333333333,優點：服務非常友好，食物新鮮美味，價格非常實惠，裝飾可愛明亮。,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,黃齊平,108900444746015447568,True,367.0,4,3.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Rex Li,114998953388049822597,True,27.0,5,5.0,6,年,108.13333333333333,今天中午第一次過去，食材很新鮮CP值超高，花卷當堡很特別，服務員很有耐心，值得再去,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,aadobee,101871614995591065859,True,213.0,4,6.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,郭泓昇,111982031771129684176,True,18.0,5,23.0,6,年,108.13333333333333,吃隔壁間雙人套餐意外吃到的花捲堡，好吃到令人驚艷！花生香濃郁，外皮也Q 下次會想直接到店面吃,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Fairy TKudo,110751620070542198822,True,242.0,4,500.0,6,年,108.13333333333333,好吃新鮮，希望料可以多一點>3<,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,商華章,112030835662069972144,True,4.0,3,4.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,J.Y,117547479572427872997,True,2.0,3,5.0,6,年,108.13333333333333,梅干扣肉口味不錯，但是印像中麵類普通，價格稍高~,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,YS,115142794251308930564,True,112.0,5,278.0,6,年,108.13333333333333,咖哩雞腿肉還不錯吃 雞腿肉是現煎的 要等一點時間 如果套餐有熱湯會更棒(把飲料換熱湯,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,林志和,101411294565102150896,False,2.0,5,2.0,6,年,108.13333333333333,咖哩堡還不錯,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,cheongweng mak,116544456967220803578,False,2.0,5,2.0,6,年,108.13333333333333,,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Genius,108328719137070594945,True,21.0,5,9.0,6,年,108.13333333333333,環境乾淨，東西好吃，蠻有特色的！ 還會再來光顧的！ 服務更不用說 ，服務很到位👍 …,2025-05-02,2025-05-04
寧夏夜市,干單食堂,台北市,大同區寧夏路22之7號之 ,Calvin Cai,106972469149652026612,False,3.0,5,3.0,6,年,108.13333333333333,老東西，新吃法，簡單有創意的小店。,2025-05-02,2025-05-04
